cl_url,cl_photo_path,user_id,cl_category
https://www.musinsa.com/app/goods/3907183?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240227/3907183/3907183_17139280727176_500.jpg,1,30
https://www.musinsa.com/app/goods/4088706?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240425/4088706/4088706_17147158966649_500.jpg,1,30
https://www.musinsa.com/app/goods/3941386?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240312/3941386/3941386_17102105794590_500.jpg,1,30
https://www.musinsa.com/app/goods/3922035?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240305/3922035/3922035_17096062055913_500.jpg,1,30
https://www.musinsa.com/app/goods/3999764?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240328/3999764/3999764_17116107728043_500.jpg,1,30
https://www.musinsa.com/app/goods/4101472?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240502/4101472/4101472_17147170786079_500.jpg,1,30
https://www.musinsa.com/app/goods/3922036?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240305/3922036/3922036_17096062157294_500.jpg,1,30
https://www.musinsa.com/app/goods/3271298?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230502/3271298/3271298_16871472882845_500.jpg,1,30
https://www.musinsa.com/app/goods/3590873?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230925/3590873/3590873_16976127989079_500.jpg,1,30
https://www.musinsa.com/app/goods/4017600?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240402/4017600/4017600_17120434436502_500.jpg,1,30
https://www.musinsa.com/app/goods/2464849?loc=goods_rank,https://image.msscdn.net/images/goods_img/20220404/2464849/2464849_1_500.jpg,1,30
https://www.musinsa.com/app/goods/3321155?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230524/3321155/3321155_16849997967407_500.jpg,1,30
https://www.musinsa.com/app/goods/3991030?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240326/3991030/3991030_17114256888216_500.jpg,1,30
https://www.musinsa.com/app/goods/3904895?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240227/3904895/3904895_17095207074407_500.jpg,1,30
https://www.musinsa.com/app/goods/3943118?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240312/3943118/3943118_17119661273695_500.jpg,1,30
https://www.musinsa.com/app/goods/3311365?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230519/3311365/3311365_16844723607301_500.jpg,1,30
https://www.musinsa.com/app/goods/2029118?loc=goods_rank,https://image.msscdn.net/images/goods_img/20210714/2029118/2029118_1_500.jpg,1,30
https://www.musinsa.com/app/goods/3973858?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240320/3973858/3973858_17109423024777_500.jpg,1,30
https://www.musinsa.com/app/goods/3135592?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230309/3135592/3135592_16866598659119_500.jpg,1,30
https://www.musinsa.com/app/goods/3930878?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240307/3930878/3930878_17097892642687_500.jpg,1,30
https://www.musinsa.com/app/goods/3367046?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230615/3367046/3367046_17089307366870_500.jpg,1,30
https://www.musinsa.com/app/goods/3906921?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240227/3906921/3906921_17095171637736_500.jpg,1,30
https://www.musinsa.com/app/goods/1955908?loc=goods_rank,https://image.msscdn.net/images/goods_img/20210518/1955908/1955908_1_500.jpg,1,30
https://www.musinsa.com/app/goods/3971726?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240320/3971726/3971726_17109144430482_500.jpg,1,30
https://www.musinsa.com/app/goods/3969584?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240320/3969584/3969584_17108622117356_500.jpg,1,30
https://www.musinsa.com/app/goods/3922785?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240305/3922785/3922785_17096118010005_500.jpg,1,30
https://www.musinsa.com/app/goods/3869644?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240214/3869644/3869644_17091925442676_500.jpg,1,30
https://www.musinsa.com/app/goods/3963231?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240318/3963231/3963231_17133380756797_500.jpg,1,30
https://www.musinsa.com/app/goods/3902078?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240226/3902078/3902078_17089455442791_500.jpg,1,30
https://www.musinsa.com/app/goods/4063714?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240417/4063714/4063714_17146372707439_500.jpg,1,30
https://www.musinsa.com/app/goods/3171882?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230323/3171882/3171882_17133328764977_500.jpg,1,30
https://www.musinsa.com/app/goods/2452064?loc=goods_rank,https://image.msscdn.net/images/goods_img/20220329/2452064/2452064_16872258208390_500.jpg,1,30
https://www.musinsa.com/app/goods/4030124?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240405/4030124/4030124_17125411384015_500.jpg,1,30
https://www.musinsa.com/app/goods/3342235?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230602/3342235/3342235_16874085261266_500.jpg,1,30
https://www.musinsa.com/app/goods/3930867?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240307/3930867/3930867_17097892424045_500.jpg,1,30
https://www.musinsa.com/app/goods/3155026?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230316/3155026/3155026_16883468232626_500.jpg,1,30
https://www.musinsa.com/app/goods/2489894?loc=goods_rank,https://image.msscdn.net/images/goods_img/20220414/2489894/2489894_17133326369517_500.jpg,1,30
https://www.musinsa.com/app/goods/4062895?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240417/4062895/4062895_17141044141012_500.jpg,1,30
https://www.musinsa.com/app/goods/3225475?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230411/3225475/3225475_16883612950980_500.jpg,1,30
https://www.musinsa.com/app/goods/3964960?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240319/3964960/3964960_17108336902213_500.jpg,1,30
https://www.musinsa.com/app/goods/3041848?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230126/3041848/3041848_16747225582386_500.jpg,1,30
https://www.musinsa.com/app/goods/3316354?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230523/3316354/3316354_16848029680669_500.jpg,1,30
https://www.musinsa.com/app/goods/3922034?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240305/3922034/3922034_17096061962243_500.jpg,1,30
https://www.musinsa.com/app/goods/3822225?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240125/3822225/3822225_17133315756471_500.jpg,1,30
https://www.musinsa.com/app/goods/3977541?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240321/3977541/3977541_17110209513903_500.jpg,1,30
https://www.musinsa.com/app/goods/3922038?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240305/3922038/3922038_17096062251699_500.jpg,1,30
https://www.musinsa.com/app/goods/2848613?loc=goods_rank,https://image.msscdn.net/images/goods_img/20221007/2848613/2848613_1_500.jpg,1,30
https://www.musinsa.com/app/goods/3102177?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230222/3102177/3102177_16770640898263_500.jpg,1,30
