cl_url,cl_photo_path,user_id,cl_category
https://www.musinsa.com/app/goods/3879816?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240219/3879816/3879816_17084834589931_500.jpg,1,40
https://www.musinsa.com/app/goods/3976282?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240321/3976282/3976282_17115808945025_500.jpg,1,40
https://www.musinsa.com/app/goods/3631634?loc=goods_rank,https://image.msscdn.net/images/goods_img/20231017/3631634/3631634_16975243464154_500.jpg,1,40
https://www.musinsa.com/app/goods/3396204?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230705/3396204/3396204_16886120225906_500.jpg,1,40
https://www.musinsa.com/app/goods/2505512?loc=goods_rank,https://image.msscdn.net/images/goods_img/20220421/2505512/2505512_1_500.jpg,1,40
https://www.musinsa.com/app/goods/3540915?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230907/3540915/3540915_17037342128819_500.jpg,1,40
https://www.musinsa.com/app/goods/3539363?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230907/3539363/3539363_16940622128990_500.jpg,1,40
https://www.musinsa.com/app/goods/3454632?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230809/3454632/3454632_17107263697372_500.jpg,1,40
https://www.musinsa.com/app/goods/3780501?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240108/3780501/3780501_17083893000122_500.jpg,1,40
https://www.musinsa.com/app/goods/3719999?loc=goods_rank,https://image.msscdn.net/images/goods_img/20231117/3719999/3719999_17002081351933_500.jpg,1,40
https://www.musinsa.com/app/goods/2415401?loc=goods_rank,https://image.msscdn.net/images/goods_img/20220314/2415401/2415401_2_500.png,1,40
https://www.musinsa.com/app/goods/3450704?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230808/3450704/3450704_17014137832824_500.jpg,1,40
https://www.musinsa.com/app/goods/3853932?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240207/3853932/3853932_17073620424530_500.jpg,1,40
https://www.musinsa.com/app/goods/2505643?loc=goods_rank,https://image.msscdn.net/images/goods_img/20220421/2505643/2505643_1_500.jpg,1,40
https://www.musinsa.com/app/goods/3008039?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230105/3008039/3008039_16733921536344_500.jpg,1,40
https://www.musinsa.com/app/goods/2448364?loc=goods_rank,https://image.msscdn.net/images/goods_img/20220328/2448364/2448364_1_500.jpg,1,40
https://www.musinsa.com/app/goods/2649542?loc=goods_rank,https://image.msscdn.net/images/goods_img/20220706/2649542/2649542_2_500.jpg,1,40
https://www.musinsa.com/app/goods/3576104?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230920/3576104/3576104_16952651381174_500.jpg,1,40
https://www.musinsa.com/app/goods/3456319?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230810/3456319/3456319_16917250142881_500.jpg,1,40
https://www.musinsa.com/app/goods/2410974?loc=goods_rank,https://image.msscdn.net/images/goods_img/20220311/2410974/2410974_16890622731065_500.jpg,1,40
https://www.musinsa.com/app/goods/1817779?loc=goods_rank,https://image.msscdn.net/images/goods_img/20210226/1817779/1817779_2_500.jpg,1,40
https://www.musinsa.com/app/goods/2233180?loc=goods_rank,https://image.msscdn.net/images/goods_img/20211115/2233180/2233180_17147181503803_500.jpg,1,40
https://www.musinsa.com/app/goods/1798273?loc=goods_rank,https://image.msscdn.net/images/goods_img/20210217/1798273/1798273_16957833654233_500.jpg,1,40
https://www.musinsa.com/app/goods/1955217?loc=goods_rank,https://image.msscdn.net/images/goods_img/20210517/1955217/1955217_17150577602555_500.jpg,1,40
https://www.musinsa.com/app/goods/957758?loc=goods_rank,https://image.msscdn.net/images/goods_img/20190219/957758/957758_1_500.jpg,1,40
https://www.musinsa.com/app/goods/3889275?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240221/3889275/3889275_17085051085107_500.jpg,1,40
https://www.musinsa.com/app/goods/1762406?loc=goods_rank,https://image.msscdn.net/images/goods_img/20210126/1762406/1762406_17146231136739_500.jpg,1,40
https://www.musinsa.com/app/goods/1470186?loc=goods_rank,https://image.msscdn.net/images/goods_img/20200602/1470186/1470186_1_500.jpg,1,40
https://www.musinsa.com/app/goods/3875300?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240216/3875300/3875300_17083057635046_500.jpg,1,40
https://www.musinsa.com/app/goods/2267729?loc=goods_rank,https://image.msscdn.net/images/goods_img/20211214/2267729/2267729_1_500.jpg,1,40
https://www.musinsa.com/app/goods/3025299?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230116/3025299/3025299_16738321070684_500.jpg,1,40
https://www.musinsa.com/app/goods/3455644?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230809/3455644/3455644_16916351266080_500.jpg,1,40
https://www.musinsa.com/app/goods/3566892?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230917/3566892/3566892_16965484421090_500.jpg,1,40
https://www.musinsa.com/app/goods/1798246?loc=goods_rank,https://image.msscdn.net/images/goods_img/20210217/1798246/1798246_2_500.jpg,1,40
https://www.musinsa.com/app/goods/311050?loc=goods_rank,https://image.msscdn.net/images/goods_img/20160224/311050/311050_16886969131891_500.jpg,1,40
https://www.musinsa.com/app/goods/389454?loc=goods_rank,https://image.msscdn.net/images/goods_img/20160726/389454/389454_16886965240679_500.jpg,1,40
https://www.musinsa.com/app/goods/3224812?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230411/3224812/3224812_16812650455934_500.jpg,1,40
https://www.musinsa.com/app/goods/2355071?loc=goods_rank,https://image.msscdn.net/images/goods_img/20220211/2355071/2355071_1_500.jpg,1,40
https://www.musinsa.com/app/goods/3455688?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230809/3455688/3455688_16987324489709_500.jpg,1,40
https://www.musinsa.com/app/goods/3640775?loc=goods_rank,https://image.msscdn.net/images/goods_img/20231019/3640775/3640775_16976890339908_500.jpg,1,40
https://www.musinsa.com/app/goods/3976279?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240321/3976279/3976279_17115798766883_500.jpg,1,40
https://www.musinsa.com/app/goods/3805033?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240118/3805033/3805033_17059973974581_500.jpg,1,40
https://www.musinsa.com/app/goods/2342903?loc=goods_rank,https://image.msscdn.net/images/goods_img/20220207/2342903/2342903_2_500.jpg,1,40
https://www.musinsa.com/app/goods/3903264?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240227/3903264/3903264_17092028809742_500.jpg,1,40
https://www.musinsa.com/app/goods/3794771?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240115/3794771/3794771_17052934924402_500.jpg,1,40
https://www.musinsa.com/app/goods/3962567?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240318/3962567/3962567_17107502903029_500.jpg,1,40
https://www.musinsa.com/app/goods/3402835?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230711/3402835/3402835_16891322643048_500.jpg,1,40
https://www.musinsa.com/app/goods/3329778?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230527/3329778/3329778_16856911189753_500.jpg,1,40
https://www.musinsa.com/app/goods/2492332?loc=goods_rank,https://image.msscdn.net/images/goods_img/20220415/2492332/2492332_1_500.jpg,1,40
https://www.musinsa.com/app/goods/3700615?loc=goods_rank,https://image.msscdn.net/images/goods_img/20231109/3700615/3700615_17013268587910_500.jpg,1,40
https://www.musinsa.com/app/goods/3442143?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230802/3442143/3442143_16921611038023_500.jpg,1,40
https://www.musinsa.com/app/goods/3999788?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240328/3999788/3999788_17116125901094_500.jpg,1,40
https://www.musinsa.com/app/goods/3782420?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240109/3782420/3782420_17048530218059_500.jpg,1,40
https://www.musinsa.com/app/goods/3364208?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230614/3364208/3364208_16867332441714_500.jpg,1,40
https://www.musinsa.com/app/goods/3904995?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240227/3904995/3904995_17090191789561_500.jpg,1,40
https://www.musinsa.com/app/goods/2233178?loc=goods_rank,https://image.msscdn.net/images/goods_img/20211115/2233178/2233178_17147181672276_500.jpg,1,40
https://www.musinsa.com/app/goods/3792584?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240112/3792584/3792584_17050398758171_500.jpg,1,40
https://www.musinsa.com/app/goods/2113853?loc=goods_rank,https://image.msscdn.net/images/goods_img/20210907/2113853/2113853_2_500.jpg,1,40
https://www.musinsa.com/app/goods/4097743?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240430/4097743/4097743_17147146781468_500.jpg,1,40
https://www.musinsa.com/app/goods/4074768?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240422/4074768/4074768_17137768911944_500.jpeg,1,40
