cl_url,cl_photo_path,user_id,cl_category
https://www.musinsa.com/app/goods/3655237?loc=goods_rank,https://image.msscdn.net/images/goods_img/20231024/3655237/3655237_16981968727045_500.jpg,1,73
https://www.musinsa.com/app/goods/836294?loc=goods_rank,https://image.msscdn.net/images/goods_img/20180823/836294/836294_1_500.jpg,1,73
https://www.musinsa.com/app/goods/954023?loc=goods_rank,https://image.msscdn.net/images/goods_img/20190214/954023/954023_3_500.jpg,1,73
https://www.musinsa.com/app/goods/3399118?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230707/3399118/3399118_16887060448566_500.jpg,1,73
https://www.musinsa.com/app/goods/3960771?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240317/3960771/3960771_17106113202541_500.jpg,1,73
https://www.musinsa.com/app/goods/3938860?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240311/3938860/3938860_17101391845557_500.jpg,1,73
https://www.musinsa.com/app/goods/2569734?loc=goods_rank,https://image.msscdn.net/images/goods_img/20220519/2569734/2569734_16875021443729_500.jpg,1,73
https://www.musinsa.com/app/goods/3819657?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240124/3819657/3819657_17089340853785_500.png,1,73
https://www.musinsa.com/app/goods/3709131?loc=goods_rank,https://image.msscdn.net/images/goods_img/20231114/3709131/3709131_17110900709409_500.jpg,1,73
https://www.musinsa.com/app/goods/3604509?loc=goods_rank,https://image.msscdn.net/images/goods_img/20231005/3604509/3604509_16970061390385_500.jpg,1,73
https://www.musinsa.com/app/goods/1162354?loc=goods_rank,https://image.msscdn.net/images/goods_img/20190923/1162354/1162354_1_500.jpg,1,73
https://www.musinsa.com/app/goods/3159861?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230318/3159861/3159861_16790712911914_500.jpg,1,73
https://www.musinsa.com/app/goods/4050784?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240412/4050784/4050784_17147070587432_500.jpg,1,73
https://www.musinsa.com/app/goods/3938811?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240311/3938811/3938811_17101387998910_500.jpg,1,73
https://www.musinsa.com/app/goods/3745461?loc=goods_rank,https://image.msscdn.net/images/goods_img/20231206/3745461/3745461_17029116073822_500.jpg,1,73
https://www.musinsa.com/app/goods/3102529?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230222/3102529/3102529_17097750815646_500.jpg,1,73
https://www.musinsa.com/app/goods/2717634?loc=goods_rank,https://image.msscdn.net/images/goods_img/20220816/2717634/2717634_3_500.jpg,1,73
https://www.musinsa.com/app/goods/1126938?loc=goods_rank,https://image.msscdn.net/images/goods_img/20190823/1126938/1126938_1_500.jpg,1,73
https://www.musinsa.com/app/goods/3777750?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240105/3777750/3777750_17054782974400_500.jpg,1,73
https://www.musinsa.com/app/goods/3960773?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240317/3960773/3960773_17106116170945_500.jpg,1,73
https://www.musinsa.com/app/goods/2593389?loc=goods_rank,https://image.msscdn.net/images/goods_img/20220531/2593389/2593389_1_500.jpg,1,73
https://www.musinsa.com/app/goods/2450767?loc=goods_rank,https://image.msscdn.net/images/goods_img/20220328/2450767/2450767_1_500.jpg,1,73
https://www.musinsa.com/app/goods/3210201?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230405/3210201/3210201_17078736992253_500.jpg,1,73
https://www.musinsa.com/app/goods/3159870?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230318/3159870/3159870_16790727634744_500.jpg,1,73
https://www.musinsa.com/app/goods/4050781?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240412/4050781/4050781_17147070327829_500.jpg,1,73
https://www.musinsa.com/app/goods/3655236?loc=goods_rank,https://image.msscdn.net/images/goods_img/20231024/3655236/3655236_16981967972732_500.jpg,1,73
https://www.musinsa.com/app/goods/3960761?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240317/3960761/3960761_17106103296477_500.jpg,1,73
https://www.musinsa.com/app/goods/2218717?loc=goods_rank,https://image.msscdn.net/images/goods_img/20211105/2218717/2218717_1_500.jpg,1,73
https://www.musinsa.com/app/goods/2325850?loc=goods_rank,https://image.msscdn.net/images/goods_img/20220125/2325850/2325850_1_500.jpg,1,73
https://www.musinsa.com/app/goods/3102527?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230222/3102527/3102527_17097750897735_500.jpg,1,73
https://www.musinsa.com/app/goods/3956191?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240315/3956191/3956191_17113114236011_500.jpg,1,73
https://www.musinsa.com/app/goods/3777995?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240105/3777995/3777995_17054779772505_500.jpg,1,73
https://www.musinsa.com/app/goods/3155451?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230316/3155451/3155451_16789779747322_500.jpg,1,73
https://www.musinsa.com/app/goods/3940581?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240311/3940581/3940581_17102588842899_500.jpg,1,73
https://www.musinsa.com/app/goods/914629?loc=goods_rank,https://image.msscdn.net/images/goods_img/20181128/914629/914629_1_500.jpg,1,73
https://www.musinsa.com/app/goods/4090020?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240426/4090020/4090020_17141027807484_500.jpg,1,73
https://www.musinsa.com/app/goods/2325853?loc=goods_rank,https://image.msscdn.net/images/goods_img/20220125/2325853/2325853_1_500.jpg,1,73
https://www.musinsa.com/app/goods/3102530?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230222/3102530/3102530_16792795545076_500.jpg,1,73
https://www.musinsa.com/app/goods/3704544?loc=goods_rank,https://image.msscdn.net/images/goods_img/20231110/3704544/3704544_16996123202942_500.jpg,1,73
https://www.musinsa.com/app/goods/3025274?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230116/3025274/3025274_16738317322812_500.jpg,1,73
https://www.musinsa.com/app/goods/3155299?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230316/3155299/3155299_16789654111942_500.jpg,1,73
https://www.musinsa.com/app/goods/3938837?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240311/3938837/3938837_17101389698070_500.jpg,1,73
https://www.musinsa.com/app/goods/3528524?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230904/3528524/3528524_16938361572395_500.jpg,1,73
https://www.musinsa.com/app/goods/3159860?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230318/3159860/3159860_16790711278252_500.jpg,1,73
https://www.musinsa.com/app/goods/2404575?loc=goods_rank,https://image.msscdn.net/images/goods_img/20220308/2404575/2404575_1_500.jpg,1,73
https://www.musinsa.com/app/goods/2813712?loc=goods_rank,https://image.msscdn.net/images/goods_img/20220922/2813712/2813712_1_500.jpg,1,73
https://www.musinsa.com/app/goods/3255283?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230424/3255283/3255283_16831743856328_500.jpg,1,73
https://www.musinsa.com/app/goods/440260?loc=goods_rank,https://image.msscdn.net/images/goods_img/20161102/440260/440260_3_500.jpg,1,73
https://www.musinsa.com/app/goods/3159871?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230318/3159871/3159871_16790730509678_500.jpg,1,73
https://www.musinsa.com/app/goods/3316033?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230522/3316033/3316033_16849860167267_500.jpg,1,73
https://www.musinsa.com/app/goods/3760384?loc=goods_rank,https://image.msscdn.net/images/goods_img/20231219/3760384/3760384_17029583879819_500.jpg,1,73
https://www.musinsa.com/app/goods/1695459?loc=goods_rank,https://image.msscdn.net/images/goods_img/20201119/1695459/1695459_1_500.jpg,1,73
https://www.musinsa.com/app/goods/3819656?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240124/3819656/3819656_17089341035046_500.png,1,73
https://www.musinsa.com/app/goods/2845306?loc=goods_rank,https://image.msscdn.net/images/goods_img/20221006/2845306/2845306_1_500.jpg,1,73
https://www.musinsa.com/app/goods/3159867?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230318/3159867/3159867_16790724084961_500.jpg,1,73
https://www.musinsa.com/app/goods/3960757?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240317/3960757/3960757_17106099108700_500.jpg,1,73
https://www.musinsa.com/app/goods/3491903?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230823/3491903/3491903_16927772214306_500.jpg,1,73
https://www.musinsa.com/app/goods/1413247?loc=goods_rank,https://image.msscdn.net/images/goods_img/20200421/1413247/1413247_1_500.jpg,1,73
https://www.musinsa.com/app/goods/2175592?loc=goods_rank,https://image.msscdn.net/images/goods_img/20211013/2175592/2175592_1_500.jpg,1,73
https://www.musinsa.com/app/goods/3508545?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230829/3508545/3508545_16932814424891_500.jpg,1,73
https://www.musinsa.com/app/goods/2832275?loc=goods_rank,https://image.msscdn.net/images/goods_img/20220930/2832275/2832275_1_500.jpg,1,73
https://www.musinsa.com/app/goods/3718495?loc=goods_rank,https://image.msscdn.net/images/goods_img/20231116/3718495/3718495_17001343992626_500.jpg,1,73
https://www.musinsa.com/app/goods/559907?loc=goods_rank,https://image.msscdn.net/images/goods_img/20170519/559907/559907_1_500.jpg,1,73
https://www.musinsa.com/app/goods/2070543?loc=goods_rank,https://image.msscdn.net/images/goods_img/20210819/2070543/2070543_1_500.jpg,1,73
https://www.musinsa.com/app/goods/1628179?loc=goods_rank,https://image.msscdn.net/images/goods_img/20200928/1628179/1628179_1_500.jpg,1,73
https://www.musinsa.com/app/goods/914630?loc=goods_rank,https://image.msscdn.net/images/goods_img/20181128/914630/914630_1_500.jpg,1,73
https://www.musinsa.com/app/goods/3940583?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240311/3940583/3940583_17102588751630_500.jpg,1,73
https://www.musinsa.com/app/goods/3629135?loc=goods_rank,https://image.msscdn.net/images/goods_img/20231016/3629135/3629135_16974313229646_500.jpg,1,73
https://www.musinsa.com/app/goods/1690826?loc=goods_rank,https://image.msscdn.net/images/goods_img/20201116/1690826/1690826_3_500.jpg,1,73
https://www.musinsa.com/app/goods/3938907?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240311/3938907/3938907_17101396912219_500.jpg,1,73
https://www.musinsa.com/app/goods/1695443?loc=goods_rank,https://image.msscdn.net/images/goods_img/20201119/1695443/1695443_1_500.jpg,1,73
https://www.musinsa.com/app/goods/3704546?loc=goods_rank,https://image.msscdn.net/images/goods_img/20231110/3704546/3704546_16996126204403_500.jpg,1,73
https://www.musinsa.com/app/goods/3654442?loc=goods_rank,https://image.msscdn.net/images/goods_img/20231024/3654442/3654442_16981359041240_500.jpg,1,73
https://www.musinsa.com/app/goods/3065802?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230207/3065802/3065802_16792784124954_500.jpg,1,73
https://www.musinsa.com/app/goods/1126941?loc=goods_rank,https://image.msscdn.net/images/goods_img/20190823/1126941/1126941_1_500.jpg,1,73
https://www.musinsa.com/app/goods/3891697?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240222/3891697/3891697_17097025610140_500.jpg,1,73
https://www.musinsa.com/app/goods/2965389?loc=goods_rank,https://image.msscdn.net/images/goods_img/20221130/2965389/2965389_1_500.jpg,1,73
https://www.musinsa.com/app/goods/3623257?loc=goods_rank,https://image.msscdn.net/images/goods_img/20231012/3623257/3623257_16970990986220_500.jpg,1,73
https://www.musinsa.com/app/goods/4038052?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240409/4038052/4038052_17137506889135_500.jpg,1,73
https://www.musinsa.com/app/goods/3817809?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240124/3817809/3817809_17061495649417_500.jpg,1,73
https://www.musinsa.com/app/goods/3960930?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240317/3960930/3960930_17106753392298_500.jpg,1,73
https://www.musinsa.com/app/goods/2813717?loc=goods_rank,https://image.msscdn.net/images/goods_img/20220922/2813717/2813717_1_500.jpg,1,73
https://www.musinsa.com/app/goods/3235131?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230414/3235131/3235131_16995826288549_500.jpg,1,73
https://www.musinsa.com/app/goods/1890795?loc=goods_rank,https://image.msscdn.net/images/goods_img/20210409/1890795/1890795_1_500.jpg,1,73
