cl_url,cl_photo_path,user_id,cl_category
https://www.musinsa.com/app/goods/2627054?loc=goods_rank,https://image.msscdn.net/images/goods_img/20220621/2627054/2627054_16878309655105_500.jpg,1,50
https://www.musinsa.com/app/goods/3090752?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230217/3090752/3090752_16766118912149_500.jpg,1,50
https://www.musinsa.com/app/goods/3595680?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230926/3595680/3595680_16965001331247_500.jpg,1,50
https://www.musinsa.com/app/goods/1734177?loc=goods_rank,https://image.msscdn.net/images/goods_img/20201231/1734177/1734177_1_500.jpg,1,50
https://www.musinsa.com/app/goods/2215659?loc=goods_rank,https://image.msscdn.net/images/goods_img/20211103/2215659/2215659_1_500.jpg,1,50
https://www.musinsa.com/app/goods/2288182?loc=goods_rank,https://image.msscdn.net/images/goods_img/20220101/2288182/2288182_17000578957085_500.jpg,1,50
https://www.musinsa.com/app/goods/1738583?loc=goods_rank,https://image.msscdn.net/images/goods_img/20210106/1738583/1738583_17097947231264_500.jpg,1,50
https://www.musinsa.com/app/goods/3422118?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230724/3422118/3422118_16901774575807_500.jpg,1,50
https://www.musinsa.com/app/goods/3600196?loc=goods_rank,https://image.msscdn.net/images/goods_img/20231002/3600196/3600196_16970364824813_500.jpg,1,50
https://www.musinsa.com/app/goods/1102765?loc=goods_rank,https://image.msscdn.net/images/goods_img/20190725/1102765/1102765_1_500.jpg,1,50
https://www.musinsa.com/app/goods/1936888?loc=goods_rank,https://image.msscdn.net/images/goods_img/20210504/1936888/1936888_2_500.jpg,1,50
https://www.musinsa.com/app/goods/2288186?loc=goods_rank,https://image.msscdn.net/images/goods_img/20220101/2288186/2288186_17000585431267_500.jpg,1,50
https://www.musinsa.com/app/goods/3824953?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240126/3824953/3824953_17062601742026_500.jpg,1,50
https://www.musinsa.com/app/goods/2678989?loc=goods_rank,https://image.msscdn.net/images/goods_img/20220722/2678989/2678989_1_500.jpg,1,50
https://www.musinsa.com/app/goods/1864706?loc=goods_rank,https://image.msscdn.net/images/goods_img/20210325/1864706/1864706_1_500.jpg,1,50
https://www.musinsa.com/app/goods/1243201?loc=goods_rank,https://image.msscdn.net/images/goods_img/20191204/1243201/1243201_1_500.jpg,1,50
https://www.musinsa.com/app/goods/3090877?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230217/3090877/3090877_16766133944766_500.jpg,1,50
https://www.musinsa.com/app/goods/1657147?loc=goods_rank,https://image.msscdn.net/images/goods_img/20201021/1657147/1657147_16884376668126_500.jpg,1,50
https://www.musinsa.com/app/goods/1864716?loc=goods_rank,https://image.msscdn.net/images/goods_img/20210325/1864716/1864716_1_500.jpg,1,50
https://www.musinsa.com/app/goods/4026931?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240404/4026931/4026931_17143578767799_500.jpg,1,50
https://www.musinsa.com/app/goods/1389324?loc=goods_rank,https://image.msscdn.net/images/goods_img/20200408/1389324/1389324_1_500.jpg,1,50
https://www.musinsa.com/app/goods/4043573?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240411/4043573/4043573_17128036641755_500.jpg,1,50
https://www.musinsa.com/app/goods/3292757?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230511/3292757/3292757_17134206463185_500.jpg,1,50
https://www.musinsa.com/app/goods/925355?loc=goods_rank,https://image.msscdn.net/images/goods_img/20181226/925355/925355_17088542846939_500.jpg,1,50
https://www.musinsa.com/app/goods/3595090?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230926/3595090/3595090_16957034295605_500.jpg,1,50
https://www.musinsa.com/app/goods/3775108?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240104/3775108/3775108_17043327722600_500.jpg,1,50
https://www.musinsa.com/app/goods/2296337?loc=goods_rank,https://image.msscdn.net/images/goods_img/20220107/2296337/2296337_1_500.jpg,1,50
https://www.musinsa.com/app/goods/1717973?loc=goods_rank,https://image.msscdn.net/images/goods_img/20201209/1717973/1717973_1_500.jpg,1,50
https://www.musinsa.com/app/goods/1688203?loc=goods_rank,https://image.msscdn.net/images/goods_img/20201112/1688203/1688203_1_500.jpg,1,50
https://www.musinsa.com/app/goods/3607548?loc=goods_rank,https://image.msscdn.net/images/goods_img/20231006/3607548/3607548_16965569613660_500.jpg,1,50
https://www.musinsa.com/app/goods/2468034?loc=goods_rank,https://image.msscdn.net/images/goods_img/20220405/2468034/2468034_1_500.jpg,1,50
https://www.musinsa.com/app/goods/3612843?loc=goods_rank,https://image.msscdn.net/images/goods_img/20231009/3612843/3612843_16968435837287_500.jpg,1,50
https://www.musinsa.com/app/goods/2608136?loc=goods_rank,https://image.msscdn.net/images/goods_img/20220610/2608136/2608136_1_500.jpg,1,50
https://www.musinsa.com/app/goods/1759410?loc=goods_rank,https://image.msscdn.net/images/goods_img/20210122/1759410/1759410_1_500.jpg,1,50
https://www.musinsa.com/app/goods/2193857?loc=goods_rank,https://image.msscdn.net/images/goods_img/20211022/2193857/2193857_1_500.jpg,1,50
https://www.musinsa.com/app/goods/1008757?loc=goods_rank,https://image.msscdn.net/images/goods_img/20190409/1008757/1008757_2_500.jpg,1,50
https://www.musinsa.com/app/goods/1362155?loc=goods_rank,https://image.msscdn.net/images/goods_img/20200320/1362155/1362155_2_500.jpg,1,50
https://www.musinsa.com/app/goods/1651375?loc=goods_rank,https://image.msscdn.net/images/goods_img/20201015/1651375/1651375_2_500.jpg,1,50
https://www.musinsa.com/app/goods/2140962?loc=goods_rank,https://image.msscdn.net/images/goods_img/20210917/2140962/2140962_1_500.jpg,1,50
https://www.musinsa.com/app/goods/4061782?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240417/4061782/4061782_17139339561175_500.jpg,1,50
https://www.musinsa.com/app/goods/3836347?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240131/3836347/3836347_17139495668660_500.jpg,1,50
https://www.musinsa.com/app/goods/1805511?loc=goods_rank,https://image.msscdn.net/images/goods_img/20210219/1805511/1805511_1_500.jpg,1,50
https://www.musinsa.com/app/goods/2975606?loc=goods_rank,https://image.msscdn.net/images/goods_img/20221207/2975606/2975606_1_500.jpg,1,50
https://www.musinsa.com/app/goods/3755882?loc=goods_rank,https://image.msscdn.net/images/goods_img/20231214/3755882/3755882_17025219502736_500.jpg,1,50
https://www.musinsa.com/app/goods/3222547?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230411/3222547/3222547_16811791233184_500.jpg,1,50
https://www.musinsa.com/app/goods/3222705?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230411/3222705/3222705_16811803933394_500.jpg,1,50
https://www.musinsa.com/app/goods/3760793?loc=goods_rank,https://image.msscdn.net/images/goods_img/20231219/3760793/3760793_17029637923679_500.jpg,1,50
https://www.musinsa.com/app/goods/1953798?loc=goods_rank,https://image.msscdn.net/images/goods_img/20210517/1953798/1953798_1_500.jpg,1,50
https://www.musinsa.com/app/goods/3993035?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240326/3993035/3993035_17114404306192_500.jpg,1,50
https://www.musinsa.com/app/goods/3933149?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240308/3933149/3933149_17098741134619_500.jpg,1,50
https://www.musinsa.com/app/goods/3903773?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240227/3903773/3903773_17090120369242_500.png,1,50
https://www.musinsa.com/app/goods/3423522?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230724/3423522/3423522_16977104812645_500.jpg,1,50
https://www.musinsa.com/app/goods/3408333?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230713/3408333/3408333_16892604737613_500.jpg,1,50
https://www.musinsa.com/app/goods/3933152?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240308/3933152/3933152_17098745557654_500.jpg,1,50
https://www.musinsa.com/app/goods/1720138?loc=goods_rank,https://image.msscdn.net/images/goods_img/20201211/1720138/1720138_1_500.jpg,1,50
https://www.musinsa.com/app/goods/3425973?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230725/3425973/3425973_16902661223552_500.jpg,1,50
https://www.musinsa.com/app/goods/3067186?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230208/3067186/3067186_17044247046193_500.jpg,1,50
https://www.musinsa.com/app/goods/3975224?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240321/3975224/3975224_17113355605464_500.jpg,1,50
https://www.musinsa.com/app/goods/2644508?loc=goods_rank,https://image.msscdn.net/images/goods_img/20220701/2644508/2644508_17010379700775_500.jpg,1,50
https://www.musinsa.com/app/goods/3374938?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230620/3374938/3374938_16872552835887_500.jpg,1,50
https://www.musinsa.com/app/goods/2982811?loc=goods_rank,https://image.msscdn.net/images/goods_img/20221214/2982811/2982811_1_500.jpg,1,50
https://www.musinsa.com/app/goods/1253064?loc=goods_rank,https://image.msscdn.net/images/goods_img/20191217/1253064/1253064_1_500.jpg,1,50
https://www.musinsa.com/app/goods/2696579?loc=goods_rank,https://image.msscdn.net/images/goods_img/20220803/2696579/2696579_16946179069923_500.jpg,1,50
https://www.musinsa.com/app/goods/1102941?loc=goods_rank,https://image.msscdn.net/images/goods_img/20190725/1102941/1102941_1_500.jpg,1,50
https://www.musinsa.com/app/goods/3603130?loc=goods_rank,https://image.msscdn.net/images/goods_img/20231004/3603130/3603130_16970042219929_500.jpg,1,50
https://www.musinsa.com/app/goods/3226060?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230411/3226060/3226060_16812182905126_500.jpg,1,50
https://www.musinsa.com/app/goods/3098895?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230221/3098895/3098895_16769754256728_500.jpg,1,50
https://www.musinsa.com/app/goods/3977613?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240321/3977613/3977613_17110307076502_500.jpg,1,50
https://www.musinsa.com/app/goods/3824923?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240126/3824923/3824923_17062600761490_500.jpg,1,50
https://www.musinsa.com/app/goods/933785?loc=goods_rank,https://image.msscdn.net/images/goods_img/20190116/933785/933785_1_500.jpg,1,50
