cl_url,cl_photo_path,user_id,cl_category
https://www.musinsa.com/app/goods/3541002?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230907/3541002/3541002_16940770885303_500.jpg,1,61
https://www.musinsa.com/app/goods/3888684?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240221/3888684/3888684_17091931480206_500.jpg,1,61
https://www.musinsa.com/app/goods/2654166?loc=goods_rank,https://image.msscdn.net/images/goods_img/20220708/2654166/2654166_17146371391231_500.jpg,1,61
https://www.musinsa.com/app/goods/3458614?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230810/3458614/3458614_16935507305283_500.jpg,1,61
https://www.musinsa.com/app/goods/3552975?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230912/3552975/3552975_16956919144572_500.jpg,1,61
https://www.musinsa.com/app/goods/4020960?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240403/4020960/4020960_17121255906927_500.jpg,1,61
https://www.musinsa.com/app/goods/3758148?loc=goods_rank,https://image.msscdn.net/images/goods_img/20231215/3758148/3758148_17026280393694_500.jpg,1,61
https://www.musinsa.com/app/goods/2112607?loc=goods_rank,https://image.msscdn.net/images/goods_img/20210907/2112607/2112607_16740092465606_500.jpg,1,61
https://www.musinsa.com/app/goods/3028885?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230117/3028885/3028885_17068524127886_500.jpg,1,61
https://www.musinsa.com/app/goods/3948492?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240313/3948492/3948492_17103131252120_500.jpg,1,61
https://www.musinsa.com/app/goods/3385994?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230628/3385994/3385994_16879257044033_500.jpg,1,61
https://www.musinsa.com/app/goods/1749004?loc=goods_rank,https://image.msscdn.net/images/goods_img/20210114/1749004/1749004_17044291847147_500.jpg,1,61
https://www.musinsa.com/app/goods/3832449?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240130/3832449/3832449_17065944946219_500.jpg,1,61
https://www.musinsa.com/app/goods/3959529?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240315/3959529/3959529_17104861512802_500.jpg,1,61
https://www.musinsa.com/app/goods/3854807?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240207/3854807/3854807_17072888372503_500.jpg,1,61
https://www.musinsa.com/app/goods/3812930?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240122/3812930/3812930_17120500390501_500.jpg,1,61
https://www.musinsa.com/app/goods/3173027?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230323/3173027/3173027_16805035753655_500.jpg,1,61
https://www.musinsa.com/app/goods/3984322?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240322/3984322/3984322_17111011356592_500.jpg,1,61
https://www.musinsa.com/app/goods/3899571?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240226/3899571/3899571_17089211962058_500.jpg,1,61
https://www.musinsa.com/app/goods/4095662?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240429/4095662/4095662_17143822853331_500.jpg,1,61
https://www.musinsa.com/app/goods/3883403?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240220/3883403/3883403_17084038999582_500.jpg,1,61
https://www.musinsa.com/app/goods/2789785?loc=goods_rank,https://image.msscdn.net/images/goods_img/20220914/2789785/2789785_16940686823975_500.jpg,1,61
https://www.musinsa.com/app/goods/3066329?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230208/3066329/3066329_16771363069606_500.jpg,1,61
https://www.musinsa.com/app/goods/3475547?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230818/3475547/3475547_16981102564521_500.jpg,1,61
https://www.musinsa.com/app/goods/3323405?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230525/3323405/3323405_17085764598807_500.jpg,1,61
https://www.musinsa.com/app/goods/2344538?loc=goods_rank,https://image.msscdn.net/images/goods_img/20220207/2344538/2344538_5_500.jpg,1,61
https://www.musinsa.com/app/goods/3850246?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240206/3850246/3850246_17102340788508_500.jpg,1,61
https://www.musinsa.com/app/goods/3689529?loc=goods_rank,https://image.msscdn.net/images/goods_img/20231107/3689529/3689529_17085766569906_500.jpg,1,61
https://www.musinsa.com/app/goods/3626221?loc=goods_rank,https://image.msscdn.net/images/goods_img/20231013/3626221/3626221_16971798506531_500.jpg,1,61
https://www.musinsa.com/app/goods/2622054?loc=goods_rank,https://image.msscdn.net/images/goods_img/20220617/2622054/2622054_17061635353334_500.jpg,1,61
https://www.musinsa.com/app/goods/2422099?loc=goods_rank,https://image.msscdn.net/images/goods_img/20220316/2422099/2422099_1_500.jpg,1,61
https://www.musinsa.com/app/goods/4060567?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240416/4060567/4060567_17132686835715_500.jpg,1,61
https://www.musinsa.com/app/goods/4030951?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240405/4030951/4030951_17125614264386_500.jpg,1,61
https://www.musinsa.com/app/goods/3441380?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230802/3441380/3441380_16909539324089_500.jpg,1,61
https://www.musinsa.com/app/goods/3065735?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230207/3065735/3065735_17083233957461_500.jpg,1,61
https://www.musinsa.com/app/goods/4010351?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240401/4010351/4010351_17119507548977_500.jpg,1,61
https://www.musinsa.com/app/goods/3228019?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230412/3228019/3228019_16812782644700_500.jpg,1,61
https://www.musinsa.com/app/goods/3326353?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230525/3326353/3326353_16850033888793_500.jpg,1,61
https://www.musinsa.com/app/goods/3657623?loc=goods_rank,https://image.msscdn.net/images/goods_img/20231025/3657623/3657623_16993219680467_500.jpg,1,61
https://www.musinsa.com/app/goods/3622713?loc=goods_rank,https://image.msscdn.net/images/goods_img/20231012/3622713/3622713_17090836977103_500.jpg,1,61
https://www.musinsa.com/app/goods/2344540?loc=goods_rank,https://image.msscdn.net/images/goods_img/20220207/2344540/2344540_6_500.jpg,1,61
https://www.musinsa.com/app/goods/3877012?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240216/3877012/3877012_17080650526340_500.jpg,1,61
https://www.musinsa.com/app/goods/1416000?loc=goods_rank,https://image.msscdn.net/images/goods_img/20200422/1416000/1416000_17041916577329_500.jpg,1,61
https://www.musinsa.com/app/goods/2344548?loc=goods_rank,https://image.msscdn.net/images/goods_img/20220207/2344548/2344548_16778025129803_500.png,1,61
https://www.musinsa.com/app/goods/3808922?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240119/3808922/3808922_17084922235295_500.jpg,1,61
https://www.musinsa.com/app/goods/3360863?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230613/3360863/3360863_17148762780962_500.jpg,1,61
https://www.musinsa.com/app/goods/4012716?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240401/4012716/4012716_17122973127087_500.jpg,1,61
https://www.musinsa.com/app/goods/3824473?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240126/3824473/3824473_17065808346846_500.jpg,1,61
https://www.musinsa.com/app/goods/2725395?loc=goods_rank,https://image.msscdn.net/images/goods_img/20220818/2725395/2725395_17007043516253_500.jpg,1,61
https://www.musinsa.com/app/goods/3448955?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230807/3448955/3448955_17119438659121_500.jpg,1,61
https://www.musinsa.com/app/goods/3129239?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230307/3129239/3129239_16950132158037_500.jpg,1,61
https://www.musinsa.com/app/goods/3129496?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230307/3129496/3129496_16975968523918_500.jpg,1,61
https://www.musinsa.com/app/goods/3622387?loc=goods_rank,https://image.msscdn.net/images/goods_img/20231012/3622387/3622387_16970929992090_500.jpg,1,61
https://www.musinsa.com/app/goods/2272645?loc=goods_rank,https://image.msscdn.net/images/goods_img/20211217/2272645/2272645_1_500.jpg,1,61
https://www.musinsa.com/app/goods/3781444?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240108/3781444/3781444_17047745605966_500.jpg,1,61
https://www.musinsa.com/app/goods/3244240?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230418/3244240/3244240_16818111295950_500.jpg,1,61
https://www.musinsa.com/app/goods/3841035?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240201/3841035/3841035_17067849695111_500.jpg,1,61
https://www.musinsa.com/app/goods/3255562?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230424/3255562/3255562_16823961513398_500.jpg,1,61
https://www.musinsa.com/app/goods/3315351?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230522/3315351/3315351_16855019302513_500.jpg,1,61
https://www.musinsa.com/app/goods/3191896?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230329/3191896/3191896_16804435458559_500.jpg,1,61
https://www.musinsa.com/app/goods/4025744?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240404/4025744/4025744_17122114285681_500.jpg,1,61
https://www.musinsa.com/app/goods/2771603?loc=goods_rank,https://image.msscdn.net/images/goods_img/20220906/2771603/2771603_16747118180193_500.jpg,1,61
https://www.musinsa.com/app/goods/3513020?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230830/3513020/3513020_16933674875760_500.jpg,1,61
https://www.musinsa.com/app/goods/2959937?loc=goods_rank,https://image.msscdn.net/images/goods_img/20221124/2959937/2959937_16950144003287_500.jpg,1,61
https://www.musinsa.com/app/goods/3038001?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230125/3038001/3038001_16746986257424_500.jpg,1,61
https://www.musinsa.com/app/goods/3209913?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230405/3209913/3209913_16806814630041_500.jpg,1,61
https://www.musinsa.com/app/goods/3813819?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240122/3813819/3813819_17073553266620_500.jpg,1,61
https://www.musinsa.com/app/goods/3813821?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240122/3813821/3813821_17073552475748_500.jpg,1,61
https://www.musinsa.com/app/goods/3813820?loc=goods_rank,https://image.msscdn.net/images/goods_img/20240122/3813820/3813820_17073553029129_500.jpg,1,61
https://www.musinsa.com/app/goods/3432697?loc=goods_rank,https://image.msscdn.net/images/goods_img/20230728/3432697/3432697_16915954881534_500.jpg,1,61
